metric,GT_percent,GPT-5.1_percent,Gemini_percent,Deepseek_percent,GPT-5.1_over_GT,Gemini_over_GT,Deepseek_over_GT
coverageefficiency,0.0,0.0,0.0,0.034782608695652174,,,
countryaccuracy,0.0,0.0,0.02978850163836759,0.0,,,
counterfactualfairnessgap,0.0,0.0,0.02978850163836759,0.0,,,
cotlength,0.0,0.048484848484848485,0.0,0.0,,,
cotfaithfulness,0.0,0.0,0.02978850163836759,0.0,,,
crashrate,0.0,0.024242424242424242,0.0,0.0,,,
coordinationscore,0.0,0.024242424242424242,0.0,0.034782608695652174,,,
cooperationstability,0.0,0.024242424242424242,0.0,0.0,,,
costperformanceratio,0.0,0.0,0.02978850163836759,0.0,,,
costperfix,0.0,0.0,0.02978850163836759,0.0,,,
costefficiencyratio,0.0,0.0,0.0,0.034782608695652174,,,
correlationcoefficient,0.0,0.0,0.0,0.034782608695652174,,,
throughputqps,0.0,0.024242424242424242,0.0,0.0,,,
threatseverityscore,0.0,0.0,0.0,0.034782608695652174,,,
threatfrequencyrate,0.0,0.0,0.0,0.034782608695652174,,,
thermodynamicconsistency,0.0,0.0,0.02978850163836759,0.0,,,
therapeuticalliance,0.0,0.0,0.0,0.034782608695652174,,,
theoreticaldeviation,0.0,0.0,0.02978850163836759,0.0,,,
thematicconsistency,0.0,0.0,0.02978850163836759,0.0,,,
cotconsistency,0.0,0.0,0.02978850163836759,0.0,,,
costsaving,0.0,0.0,0.0,0.034782608695652174,,,
costratio,0.0,0.024242424242424242,0.0,0.0,,,
convergencerate,0.0,0.0,0.20851951146857314,0.034782608695652174,,,
convergenceiterations,0.0,0.0,0.0,0.034782608695652174,,,
controllerpower,0.0,0.024242424242424242,0.0,0.0,,,
controllerarea,0.0,0.024242424242424242,0.0,0.034782608695652174,,,
controladherence,0.0,0.0,0.0,0.034782608695652174,,,
timetodetection,0.0,0.024242424242424242,0.02978850163836759,0.0,,,
timetocompromise,0.0,0.0,0.02978850163836759,0.0,,,
timetocollision,0.0,0.0,0.02978850163836759,0.0,,,
timetobug,0.0,0.024242424242424242,0.05957700327673518,0.0,,,
timetaken,0.0,0.0,0.0,0.06956521739130435,,,
timespent,0.0,0.0,0.0,0.034782608695652174,,,
timeontask,0.0,0.0,0.05957700327673518,0.0,,,
timeefficiency,0.0,0.0,0.0,0.10434782608695652,,,
correctionsuccessrate,0.0,0.0,0.02978850163836759,0.0,,,
correctionaccuracy,0.0,0.0,0.02978850163836759,0.0,,,
corpusdiversity,0.0,0.0,0.0,0.034782608695652174,,,
tokenefficiency,0.0,0.14545454545454545,0.08936550491510277,0.06956521739130435,,,
tokencompressionratio,0.0,0.0,0.0,0.034782608695652174,,,
tokenaccuracy,0.0,0.09696969696969697,0.0,0.034782608695652174,,,
tokenacceptancerate,0.0,0.0,0.02978850163836759,0.0,,,
tmscore,0.0,0.024242424242424242,0.02978850163836759,0.034782608695652174,,,
tioumap,0.0,0.024242424242424242,0.0,0.0,,,
timetotarget,0.0,0.024242424242424242,0.0,0.0,,,
timetoproof,0.0,0.0,0.0,0.034782608695652174,,,
timetomitigate,0.0,0.0,0.0,0.034782608695652174,,,
timetofirsttoken,0.0,0.024242424242424242,0.23830801310694072,0.034782608695652174,,,
timetofailure,0.0,0.0,0.02978850163836759,0.0,,,
conversionrate,0.0,0.048484848484848485,0.02978850163836759,0.034782608695652174,,,
conversationlength,0.0,0.048484848484848485,0.0,0.0,,,
convergencetime,0.0,0.024242424242424242,0.02978850163836759,0.034782608695652174,,,
convergencesteps,0.0,0.0,0.02978850163836759,0.0,,,
convergencespeed,0.0,0.024242424242424242,0.0,0.06956521739130435,,,
tokenreductionrate,0.0,0.0,0.02978850163836759,0.0,,,
tokenreduction,0.0,0.048484848484848485,0.0,0.0,,,
contextualconsistency,0.0,0.0,0.02978850163836759,0.0,,,
contextswitchoverhead,0.0,0.0,0.02978850163836759,0.0,,,
contextretention,0.0,0.024242424242424242,0.0,0.0,,,
contextrecall,0.0,0.0,0.02978850163836759,0.0,,,
contextobedience,0.0,0.024242424242424242,0.0,0.0,,,
contextdivergence,0.0,0.0,0.0,0.034782608695652174,,,
contextconsistency,0.0,0.024242424242424242,0.0,0.034782608695652174,,,
contentsafety,0.0,0.024242424242424242,0.0,0.0,,,
tokenperplexity,0.0,0.024242424242424242,0.0,0.0,,,
tokenoverlap,0.0,0.0,0.02978850163836759,0.06956521739130435,,,
tokenoverhead,0.0,0.024242424242424242,0.0,0.0,,,
tokenlevelaccuracy,0.0,0.0,0.0,0.034782608695652174,,,
tokenlatency,0.0,0.07272727272727272,0.11915400655347036,0.0,,,
tokenentropy,0.0,0.07272727272727272,0.0,0.034782608695652174,,,
toolaccuracy,0.0,0.048484848484848485,0.08936550491510277,0.034782608695652174,,,
tomaccuracy,0.0,0.0,0.0,0.034782608695652174,,,
contentharmfulness,0.0,0.024242424242424242,0.0,0.0,,,
constraintviolationrate,0.0,0.0,0.05957700327673518,0.034782608695652174,,,
constraintviolation,0.0,0.048484848484848485,0.0,0.0,,,
constraintsatisfactionrate,0.0,0.0,0.02978850163836759,0.0,,,
constraintsatisfaction,0.0,0.024242424242424242,0.02978850163836759,0.034782608695652174,,,
constraintfeasibility,0.0,0.024242424242424242,0.0,0.0,,,
constraintcompliance,0.0,0.0,0.0,0.034782608695652174,,,
constraintaccuracy,0.0,0.048484848484848485,0.05957700327673518,0.034782608695652174,,,
consistencyaccuracy,0.0,0.024242424242424242,0.0,0.0,,,
tokensused,0.0,0.048484848484848485,0.0,0.0,,,
tokensperwatt,0.0,0.024242424242424242,0.0,0.0,,,
tokenspersuggestion,0.0,0.024242424242424242,0.0,0.0,,,
tokensperjoule,0.0,0.024242424242424242,0.0,0.0,,,
tokenspeedupratio,0.0,0.0,0.02978850163836759,0.0,,,
confidencedrift,0.0,0.0,0.02978850163836759,0.0,,,
concordancerate,0.0,0.0,0.02978850163836759,0.0,,,
consensusrate,0.0,0.0,0.02978850163836759,0.0,,,
consensuserror,0.0,0.0,0.02978850163836759,0.0,,,
conflictdetectionrate,0.0,0.024242424242424242,0.0,0.0,,,
tooluseprecision,0.0,0.024242424242424242,0.0,0.0,,,
toolusagereliability,0.0,0.0,0.0,0.034782608695652174,,,
toolusagerate,0.0,0.0,0.0,0.034782608695652174,,,
toolsuccess,0.0,0.024242424242424242,0.0,0.0,,,
toolreusescore,0.0,0.0,0.02978850163836759,0.0,,,
toolreuserate,0.0,0.0,0.0,0.034782608695652174,,,
toolmisusescore,0.0,0.0,0.0,0.034782608695652174,,,
toolmisuserate,0.0,0.024242424242424242,0.02978850163836759,0.0,,,
toolmisuse,0.0,0.024242424242424242,0.0,0.0,,,
toolcallaccuracy,0.0,0.048484848484848485,0.0,0.0,,,
toolbench,0.0,0.0,0.0,0.034782608695652174,,,
completenessscore,0.0,0.024242424242424242,0.02978850163836759,0.0,,,
complementarityscore,0.0,0.0,0.02978850163836759,0.0,,,
compilesuccessrate,0.0,0.024242424242424242,0.0,0.0,,,
compilesuccess,0.0,0.07272727272727272,0.0,0.0,,,
compilationsuccessrate,0.0,0.0,0.08936550491510277,0.034782608695652174,,,
topiccoherence,0.0,0.0,0.02978850163836759,0.034782608695652174,,,
top1agreement,0.0,0.0,0.02978850163836759,0.0,,,
top1accuracy,0.0,1.0666666666666667,0.4170390229371463,0.0,,,
toolutilization,0.0,0.0,0.0,0.034782608695652174,,,
concealmentrate,0.0,0.024242424242424242,0.0,0.034782608695652174,,,
computecost,0.0,0.024242424242424242,0.0,0.0,,,
computationallatency,0.0,0.0,0.0,0.034782608695652174,,,
comprehensivenessscore,0.0,0.0,0.02978850163836759,0.0,,,
comprehensionscore,0.0,0.024242424242424242,0.0,0.0,,,
confidenceintervalwidth,0.0,0.0,0.02978850163836759,0.0,,,
confidenceintervalcoverage,0.0,0.0,0.0,0.034782608695652174,,,
commandlatency,0.0,0.024242424242424242,0.0,0.0,,,
commandaccuracy,0.0,0.0,0.0,0.034782608695652174,,,
comfortscore,0.0,0.024242424242424242,0.0,0.0,,,
comet22,0.0,0.0,0.05957700327673518,0.0,,,
totalflops,0.0,0.0,0.02978850163836759,0.0,,,
totalenergyjoules,0.0,0.0,0.02978850163836759,0.0,,,
topsw,0.0,0.0,0.02978850163836759,0.0,,,
topologyscore,0.0,0.0,0.0,0.034782608695652174,,,
topkoverlap,0.0,0.0,0.02978850163836759,0.0,,,
topkmatch,0.0,0.024242424242424242,0.0,0.0,,,
topkexactness,0.0,0.0,0.02978850163836759,0.0,,,
topkaccuracy,0.0,0.0,0.0,0.034782608695652174,,,
compilationrate,0.0,0.12121212121212122,0.3276735180220435,0.17391304347826086,,,
compilabilityrate,0.0,0.0,0.02978850163836759,0.0,,,
communityalignment,0.0,0.0,0.0,0.034782608695652174,,,
communicationvolume,0.0,0.0,0.05957700327673518,0.0,,,
codeqlalertcount,0.0,0.0,0.02978850163836759,0.0,,,
codeexecutability,0.0,0.0,0.02978850163836759,0.0,,,
codecorrectness,0.0,0.0,0.0,0.10434782608695652,,,
codecomplexity,0.0,0.0,0.02978850163836759,0.0,,,
codebleuscore,0.0,0.0,0.02978850163836759,0.0,,,
totaltokencost,0.0,0.0,0.02978850163836759,0.0,,,
totalsystemcost,0.0,0.0,0.02978850163836759,0.0,,,
totalprofit,0.0,0.024242424242424242,0.02978850163836759,0.0,,,
totallatency,0.0,0.0,0.02978850163836759,0.0,,,
coldstartrecall,0.0,0.024242424242424242,0.0,0.0,,,
coldstartlatency,0.0,0.024242424242424242,0.02978850163836759,0.034782608695652174,,,
cohenskappa,0.0,1.1636363636363636,0.9234435507893953,0.45217391304347826,,,
cognitiveloadindex,0.0,0.0,0.02978850163836759,0.0,,,
cognitivebiaserrorrate,0.0,0.0,0.0,0.034782608695652174,,,
communicationoverhead,0.0,0.07272727272727272,0.0,0.0,,,
communicationcost,0.0,0.024242424242424242,0.05957700327673518,0.06956521739130435,,,
tprlowfpr,0.0,0.0,0.02978850163836759,0.0,,,
tprfpr,0.0,0.024242424242424242,0.0,0.0,,,
codeaccuracy,0.0,0.0,0.0,0.034782608695652174,,,
cmos,0.0,0.024242424242424242,0.0,0.0,,,
clustervariance,0.0,0.0,0.02978850163836759,0.0,,,
clusteringaccuracy,0.0,0.0,0.05957700327673518,0.0,,,
cloudcost,0.0,0.024242424242424242,0.0,0.0,,,
clockfrequency,0.0,0.024242424242424242,0.0,0.0,,,
tpr1fpr,0.0,0.0,0.02978850163836759,0.0,,,
toxicityrate,0.0,0.09696969696969697,0.0,0.0,,,
tourlength,0.0,0.024242424242424242,0.0,0.0,,,
totalwholesalecost,0.0,0.0,0.02978850163836759,0.0,,,
codesuccess,0.0,0.024242424242424242,0.0,0.0,,,
codesmells,0.0,0.024242424242424242,0.0,0.0,,,
codesmelldensity,0.0,0.0,0.02978850163836759,0.0,,,
codequality,0.0,0.024242424242424242,0.0,0.06956521739130435,,,
clinicianrating,0.0,0.024242424242424242,0.0,0.0,,,
clinicalutility,0.0,0.0,0.0,0.034782608695652174,,,
clinicaltrialoverlap,0.0,0.0,0.0,0.034782608695652174,,,
clinicalsurveys,0.0,0.0,0.0,0.034782608695652174,,,
clinicalappropriateness,0.0,0.0,0.0,0.034782608695652174,,,
clinicalaccuracyscore,0.0,0.0,0.02978850163836759,0.0,,,
clinicalaccuracy,0.0,0.024242424242424242,0.0,0.034782608695652174,,,
clientdrift,0.0,0.024242424242424242,0.0,0.0,,,
clickthroughrate,0.0,0.07272727272727272,0.02978850163836759,0.034782608695652174,,,
traininglossvariance,0.0,0.0,0.0,0.034782608695652174,,,
trainingflops,0.0,0.024242424242424242,0.02978850163836759,0.0,,,
trafficlightviolations,0.0,0.024242424242424242,0.0,0.0,,,
tracefidelity,0.0,0.024242424242424242,0.0,0.0,,,
tracealignment,0.0,0.0,0.02978850163836759,0.0,,,
traceaccuracy,0.0,0.0,0.02978850163836759,0.0,,,
traceabilityscore,0.0,0.024242424242424242,0.0,0.034782608695652174,,,
cindex,0.0,0.024242424242424242,0.0,0.0,,,
ciderscore,0.0,0.0,0.2680965147453083,0.0,,,
chisquaregoodnessoffit,0.0,0.0,0.0,0.034782608695652174,,,
chisquaredistance,0.0,0.024242424242424242,0.0,0.0,,,
transfergap,0.0,0.0,0.02978850163836759,0.0,,,
transferabilityscore,0.0,0.0,0.02978850163836759,0.0,,,
trajectorymatch,0.0,0.0,0.02978850163836759,0.0,,,
traitconsistency,0.0,0.0,0.0,0.034782608695652174,,,
traitalignment,0.0,0.024242424242424242,0.0,0.0,,,
trainingthroughput,0.0,0.048484848484848485,0.11915400655347036,0.0,,,
trainingspeed,0.0,0.0,0.0,0.034782608695652174,,,
cleanaccuracy,0.0,0.09696969696969697,0.05957700327673518,0.1391304347826087,,,
classmatchrate,0.0,0.0,0.02978850163836759,0.0,,,
ckkssecuritybits,0.0,0.024242424242424242,0.0,0.0,,,
ckasimilarity,0.0,0.07272727272727272,0.02978850163836759,0.0,,,
civiolationrate,0.0,0.048484848484848485,0.0,0.0,,,
checklistcompliance,0.0,0.0,0.0,0.034782608695652174,,,
chargingutilization,0.0,0.024242424242424242,0.0,0.0,,,
charactererrorrate,0.0,0.024242424242424242,0.05957700327673518,0.034782608695652174,,,
characteraccuracy,0.0,0.048484848484848485,0.0,0.0,,,
chairscore,0.0,0.0,0.11915400655347036,0.034782608695652174,,,
triggeredaccuracy,0.0,0.0,0.0,0.034782608695652174,,,
trials,0.0,0.0,0.0,0.034782608695652174,,,
trialcount,0.0,0.0,0.0,0.034782608695652174,,,
treeedit,0.0,0.048484848484848485,0.0,0.0,,,
traveltime,0.0,0.024242424242424242,0.0,0.0,,,
transitivityviolationrate,0.0,0.0,0.02978850163836759,0.0,,,
transferrate,0.0,0.024242424242424242,0.0,0.034782608695652174,,,
cityaccuracy,0.0,0.0,0.02978850163836759,0.0,,,
citationrecall,0.0,0.024242424242424242,0.02978850163836759,0.0,,,
citationprecision,0.0,0.024242424242424242,0.0,0.0,,,
ciphertextexpansion,0.0,0.0,0.02978850163836759,0.0,,,
categorymetricvalues,0.0,0.024242424242424242,0.0,0.0,,,
categorymetricitems,0.0,0.048484848484848485,0.0,0.0,,,
categoryevaluationmetricvaluetypestringcardinalityoneormoredescriptionnamesofspecificmetricstoevaluateplanningqualityexecutionsuccessandgeneralization,0.0,0.024242424242424242,0.0,0.0,,,
categoryevaluationmetricvalues,0.0,0.12121212121212122,0.0,0.0,,,
categoryevaluationmetricsitems,0.0,0.12121212121212122,0.0,0.0,,,
trustscore,0.0,0.0,0.0,0.06956521739130435,,,
trustlikert,0.0,0.024242424242424242,0.0,0.0,,,
trustalignmentscore,0.0,0.0,0.02978850163836759,0.0,,,
tripleoverlap,0.0,0.0,0.02978850163836759,0.0,,,
tripleaccuracy,0.0,0.0,0.02978850163836759,0.0,,,
chainaccuracy,0.0,0.048484848484848485,0.0,0.0,,,
centipawnloss,0.0,0.0,0.02978850163836759,0.0,,,
cellaccuracy,0.0,0.024242424242424242,0.0,0.0,,,
ccsaccuracy,0.0,0.0,0.02978850163836759,0.0,,,
checkpointtime,0.0,0.0,0.0,0.034782608695652174,,,
checkpointsize,0.0,0.024242424242424242,0.02978850163836759,0.034782608695652174,,,
carecompleteness,0.0,0.0,0.0,0.034782608695652174,,,
carbonintensity,0.0,0.0,0.02978850163836759,0.0,,,
callreduction,0.0,0.024242424242424242,0.0,0.0,,,
calibrationscore,0.0,0.0,0.0,0.034782608695652174,,,
truthfulqascore,0.0,0.07272727272727272,0.0,0.0,,,
truthfulqamc,0.0,0.0,0.0,0.034782608695652174,,,
truthfulqaaccuracy,0.0,0.048484848484848485,0.0,0.0,,,
truthfulqa,0.0,0.024242424242424242,0.0,0.0,,,
truthfulnessscore,0.0,0.0,0.05957700327673518,0.034782608695652174,,,
truthfulnessrate,0.0,0.0,0.02978850163836759,0.0,,,
truthfulness,0.0,0.0,0.0,0.034782608695652174,,,
truthfulaccuracy,0.0,0.0,0.0,0.034782608695652174,,,
cbo,0.0,0.0,0.02978850163836759,0.0,,,
causaleffect,0.0,0.024242424242424242,0.0,0.0,,,
categoryrlperformancemetrics,0.0,0.024242424242424242,0.0,0.0,,,
categorymetricvaluetypestringarraydescriptionquantitativemetricstoevaluateperformanceonclassificationdetectionsegmentationandvqastyletasksexamplevalues,0.0,0.024242424242424242,0.0,0.0,,,
bounderror,0.0,0.0,0.0,0.034782608695652174,,,
blindrejectionrate,0.0,0.0,0.02978850163836759,0.034782608695652174,,,
bugfixrate,0.0,0.048484848484848485,0.0,0.0,,,
bugdiscovery,0.0,0.024242424242424242,0.0,0.0,,,
bugdetectionrate,0.0,0.14545454545454545,0.02978850163836759,0.10434782608695652,,,
brier,0.0,0.024242424242424242,0.0,0.0,,,
typecategoricalvalues,0.0,0.048484848484848485,0.0,0.0,,,
typearrayitemstypestringmaxwords3descriptionspecificevaluationmetricnamedescriptionlistofoneormoremetricstomeasurestanceinferenceperformance,0.0,0.024242424242424242,0.0,0.0,,,
typearraydescriptionlistofmetricnamesforevaluatinghallucinationandtaskperformanceitemstypestring,0.0,0.024242424242424242,0.0,0.0,,,
turnefficiency,0.0,0.024242424242424242,0.0,0.034782608695652174,,,
turnaccuracy,0.0,0.024242424242424242,0.0,0.0,,,
turingtestrate,0.0,0.0,0.02978850163836759,0.0,,,
tuningtime,0.0,0.0,0.02978850163836759,0.034782608695652174,,,
cachecompressionrate,0.0,0.0,0.02978850163836759,0.0,,,
buildsuccessrate,0.0,0.0,0.02978850163836759,0.0,,,
carerestraint,0.0,0.0,0.0,0.034782608695652174,,,
biasdisparity,0.0,0.0,0.0,0.034782608695652174,,,
biasdetectionscore,0.0,0.0,0.0,0.034782608695652174,,,
biascorrectedaccuracy,0.0,0.0,0.0,0.034782608695652174,,,
uncertaintyscore,0.0,0.0,0.0,0.06956521739130435,,,
uas,0.0,0.024242424242424242,0.0,0.0,,,
bitwidthaverage,0.0,0.0,0.02978850163836759,0.0,,,
bitsperweight,0.0,0.024242424242424242,0.02978850163836759,0.0,,,
bitspertoken,0.0,0.12121212121212122,0.0,0.0,,,
bitsperbase,0.0,0.024242424242424242,0.0,0.0,,,
bitsecuritylevel,0.0,0.0,0.02978850163836759,0.0,,,
bitaccuracy,0.0,0.024242424242424242,0.02978850163836759,0.034782608695652174,,,
bisectsteps,0.0,0.024242424242424242,0.0,0.034782608695652174,,,
bincount,0.0,0.024242424242424242,0.0,0.0,,,
bigbench,0.0,0.024242424242424242,0.0,0.0,,,
brainscore,0.0,0.024242424242424242,0.0,0.0,,,
boxaccuracy,0.0,0.0,0.02978850163836759,0.0,,,
behavioralequivalence,0.0,0.024242424242424242,0.0,0.0,,,
behavioraldrift,0.0,0.0,0.02978850163836759,0.0,,,
bcubed,0.0,0.024242424242424242,0.0,0.0,,,
unittests,0.0,0.024242424242424242,0.0,0.0,,,
uniquecrashes,0.0,0.048484848484848485,0.05957700327673518,0.034782608695652174,,,
bestofnaccuracy,0.0,0.0,0.02978850163836759,0.0,,,
bestobjective,0.0,0.024242424242424242,0.0,0.0,,,
bestknowngap,0.0,0.024242424242424242,0.0,0.0,,,
bestfoundaccuracy,0.0,0.0,0.02978850163836759,0.0,,,
bestfitness,0.0,0.0,0.0,0.06956521739130435,,,
bestaccuracy,0.0,0.0,0.0,0.06956521739130435,,,
benignrefusalrate,0.0,0.0,0.02978850163836759,0.034782608695652174,,,
benignpassrate,0.0,0.0,0.02978850163836759,0.0,,,
biasvariance,0.0,0.0,0.0,0.034782608695652174,,,
biasmetric,0.0,0.0,0.0,0.034782608695652174,,,
biasfrequency,0.0,0.0,0.02978850163836759,0.0,,,
bayesianoptimalityscore,0.0,0.0,0.0,0.034782608695652174,,,
bartscore,0.0,0.0,0.0,0.034782608695652174,,,
barriervalidity,0.0,0.024242424242424242,0.0,0.0,,,
bandwidthusage,0.0,0.024242424242424242,0.0,0.034782608695652174,,,
balancedaccuracy,0.0,0.024242424242424242,0.17873100983020554,0.034782608695652174,,,
badgeaccuracy,0.0,0.0,0.02978850163836759,0.0,,,
urdfvalidity,0.0,0.0,0.0,0.034782608695652174,,,
urdfsuccessrate,0.0,0.024242424242424242,0.0,0.0,,,
unweightedaveragerecall,0.0,0.024242424242424242,0.0,0.0,,,
unsafecontentrate,0.0,0.024242424242424242,0.0,0.0,,,
benignaccuracy,0.0,0.048484848484848485,0.14894250819183796,0.06956521739130435,,,
benchmarkaccuracy,0.0,0.0,0.0,0.034782608695652174,,,
beliefconsistency,0.0,0.0,0.0,0.034782608695652174,,,
beliefactioncoherence,0.0,0.0,0.0,0.034782608695652174,,,
beliefaccuracy,0.0,0.0,0.02978850163836759,0.0,,,
behaviordiversity,0.0,0.024242424242424242,0.0,0.0,,,
averageturnlength,0.0,0.0,0.02978850163836759,0.0,,,
averagetreatmenteffect,0.0,0.0,0.05957700327673518,0.0,,,
averagetokencount,0.0,0.0,0.08936550491510277,0.0,,,
utilizationrate,0.0,0.0,0.0,0.034782608695652174,,,
utilityretention,0.0,0.024242424242424242,0.0,0.0,,,
utilitygap,0.0,0.024242424242424242,0.0,0.0,,,
utilitygain,0.0,0.0,0.02978850163836759,0.0,,,
usertrustscore,0.0,0.0,0.02978850163836759,0.0,,,
userstudyscore,0.0,0.024242424242424242,0.0,0.0,,,
userstudyrating,0.0,0.024242424242424242,0.0,0.0,,,
userstudy,0.0,0.024242424242424242,0.0,0.0,,,
usersatisfaction,0.0,0.09696969696969697,0.02978850163836759,0.034782608695652174,,,
backwardtransfer,0.0,0.0,0.05957700327673518,0.0,,,
backdoorsuccessrate,0.0,0.0,0.0,0.06956521739130435,,,
backdoorasr,0.0,0.024242424242424242,0.0,0.0,,,
axiserror,0.0,0.0,0.02978850163836759,0.0,,,
averagepower,0.0,0.024242424242424242,0.0,0.0,,,
averagepopularity,0.0,0.0,0.02978850163836759,0.0,,,
averagethroughput,0.0,0.024242424242424242,0.0,0.0,,,
averagesteps,0.0,0.024242424242424242,0.02978850163836759,0.0,,,
averagestepcount,0.0,0.0,0.0,0.034782608695652174,,,
averagesamplecount,0.0,0.0,0.02978850163836759,0.0,,,
averagerewardscore,0.0,0.0,0.02978850163836759,0.0,,,
averagereturn,0.0,0.07272727272727272,0.02978850163836759,0.0,,,
averageretries,0.0,0.024242424242424242,0.0,0.0,,,
validsqlrate,0.0,0.0,0.02978850163836759,0.0,,,
validityscore,0.0,0.0,0.02978850163836759,0.0,,,
validityrate,0.0,0.024242424242424242,0.05957700327673518,0.0,,,
validitypercentage,0.0,0.0,0.0,0.034782608695652174,,,
validationperplexity,0.0,0.0,0.02978850163836759,0.0,,,
averagewait,0.0,0.024242424242424242,0.0,0.0,,,
averagevelocity,0.0,0.0,0.02978850163836759,0.0,,,
autocorrelation,0.0,0.0,0.0,0.034782608695652174,,,
aucscore,0.0,0.0,0.05957700327673518,0.034782608695652174,,,
averageinferencecost,0.0,0.0,0.02978850163836759,0.0,,,
averagecausaleffect,0.0,0.0,0.02978850163836759,0.0,,,
averageaccuracy,0.0,0.048484848484848485,0.05957700327673518,0.0,,,
vectororthogonality,0.0,0.0,0.02978850163836759,0.0,,,
variationratio,0.0,0.0,0.02978850163836759,0.0,,,
variancereduction,0.0,0.0,0.02978850163836759,0.0,,,
varianceexplained,0.0,0.0,0.0,0.034782608695652174,,,
valueconflictrate,0.0,0.024242424242424242,0.0,0.0,,,
valuealignmentscore,0.0,0.0,0.02978850163836759,0.0,,,
valuealignmentrate,0.0,0.024242424242424242,0.0,0.0,,,
averagerank,0.0,0.0,0.02978850163836759,0.0,,,
averagequerycount,0.0,0.0,0.05957700327673518,0.0,,,
averageprooflength,0.0,0.0,0.0,0.034782608695652174,,,
averagepowerdraw,0.0,0.0,0.02978850163836759,0.0,,,
assertioncoverage,0.0,0.024242424242424242,0.0,0.0,,,
assemblysuccess,0.0,0.024242424242424242,0.0,0.0,,,
assemblyaccuracy,0.0,0.0,0.0,0.034782608695652174,,,
violationdetectionrate,0.0,0.0,0.02978850163836759,0.0,,,
videoqaaccuracy,0.0,0.024242424242424242,0.0,0.034782608695652174,,,
verificationtime,0.0,0.0,0.0,0.034782608695652174,,,
verificationaccuracy,0.0,0.048484848484848485,0.05957700327673518,0.0,,,
verbosityratio,0.0,0.024242424242424242,0.0,0.0,,,
verbalizeduncertainty,0.0,0.0,0.02978850163836759,0.0,,,
verbalizedconfidence,0.0,0.0,0.02978850163836759,0.0,,,
attributematchingratio,0.0,0.0,0.02978850163836759,0.0,,,
attributematch,0.0,0.024242424242424242,0.0,0.0,,,
attitudeshift,0.0,0.024242424242424242,0.0,0.0,,,
attackauc,0.0,0.024242424242424242,0.0,0.0,,,
ate,0.0,0.0,0.0,0.034782608695652174,,,
autonomyscore,0.0,0.024242424242424242,0.0,0.0,,,
arcchallenge,0.0,0.0,0.02978850163836759,0.0,,,
arc,0.0,0.024242424242424242,0.0,0.0,,,
approximationratio,0.0,0.0,0.02978850163836759,0.0,,,
apisuccessrate,0.0,0.0,0.02978850163836759,0.0,,,
vqascore,0.0,0.024242424242424242,0.02978850163836759,0.0,,,
votingalignmentaccuracy,0.0,0.0,0.02978850163836759,0.0,,,
voteaccuracy,0.0,0.0,0.02978850163836759,0.0,,,
voltageviolations,0.0,0.024242424242424242,0.0,0.0,,,
voltageviolation,0.0,0.0,0.02978850163836759,0.0,,,
voltagedeviation,0.0,0.0,0.0,0.034782608695652174,,,
visualdependencyindex,0.0,0.0,0.02978850163836759,0.0,,,
articulationaccuracy,0.0,0.0,0.0,0.034782608695652174,,,
